"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 2.5, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 30, 'MOL_Y': 30, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/0I8QD371FN_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 55, 'DOMAIN_SIZE_Y': 35, 'CUTOFF_RADIUS': 2.3999999999999995, 'BLOCK_SIZE': 100}",3.2931509017944336
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 3.75, 'LINKED_CELL_SIZE_X': 2.5, 'MOL_X': 25, 'MOL_Y': 25, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/6X8MQW73KY_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 65, 'DOMAIN_SIZE_Y': 30, 'CUTOFF_RADIUS': 1.3999999999999999, 'BLOCK_SIZE': 1000}",2.6805529594421387
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 45, 'MOL_Y': 65, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/QRI6969RQR_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 55, 'DOMAIN_SIZE_Y': 65, 'CUTOFF_RADIUS': 4.5999999999999996, 'BLOCK_SIZE': 10}",11.254694938659668
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 2.5, 'LINKED_CELL_SIZE_X': 2.5, 'MOL_X': 20, 'MOL_Y': 15, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/LRQXT0OCCF_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 50, 'DOMAIN_SIZE_Y': 30, 'CUTOFF_RADIUS': 2.1999999999999997, 'BLOCK_SIZE': 100}",2.2272441387176514
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 2.5, 'LINKED_CELL_SIZE_X': 2.5, 'MOL_X': 20, 'MOL_Y': 50, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/FURULYERYQ_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 50, 'DOMAIN_SIZE_Y': 60, 'CUTOFF_RADIUS': 1.9999999999999998, 'BLOCK_SIZE': 1}",3.4987001419067383
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 65, 'MOL_Y': 50, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/EQ7WN1LK2Y_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 65, 'DOMAIN_SIZE_Y': 60, 'CUTOFF_RADIUS': 2.5999999999999996, 'BLOCK_SIZE': 10000}",10.113614082336426
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 2.5, 'MOL_X': 25, 'MOL_Y': 30, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/95I687Q7AM_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 55, 'DOMAIN_SIZE_Y': 35, 'CUTOFF_RADIUS': 1.2, 'BLOCK_SIZE': 100}",2.892353057861328
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 35, 'MOL_Y': 40, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/XXME7N04PA_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 55, 'DOMAIN_SIZE_Y': 50, 'CUTOFF_RADIUS': 1.3999999999999999, 'BLOCK_SIZE': 1}",4.151144981384277
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 1.25, 'LINKED_CELL_SIZE_X': 1.25, 'MOL_X': 30, 'MOL_Y': 30, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/8S31YQRYOU_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 30, 'DOMAIN_SIZE_Y': 45, 'CUTOFF_RADIUS': 1.2, 'BLOCK_SIZE': 1}",3.3974568843841553
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 45, 'MOL_Y': 35, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/M3KC3DKUFH_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 60, 'DOMAIN_SIZE_Y': 65, 'CUTOFF_RADIUS': 4.5999999999999996, 'BLOCK_SIZE': 1000}",4.885006904602051
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 2.5, 'LINKED_CELL_SIZE_X': 2.5, 'MOL_X': 35, 'MOL_Y': 25, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/6HD56TQXUH_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 35, 'DOMAIN_SIZE_Y': 35, 'CUTOFF_RADIUS': 1.2, 'BLOCK_SIZE': 1}",3.01204514503479
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 2.5, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 45, 'MOL_Y': 55, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/D7FLJG6R1D_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 50, 'DOMAIN_SIZE_Y': 60, 'CUTOFF_RADIUS': 2.1999999999999997, 'BLOCK_SIZE': 10}",6.246399164199829
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 25, 'MOL_Y': 35, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/UNNRUUIHVZ_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 45, 'DOMAIN_SIZE_Y': 35, 'CUTOFF_RADIUS': 4.9999999999999991, 'BLOCK_SIZE': 1000}",3.785856008529663
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 15, 'MOL_Y': 30, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/3M35QBI0CC_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 40, 'DOMAIN_SIZE_Y': 30, 'CUTOFF_RADIUS': 4.3999999999999995, 'BLOCK_SIZE': 1}",2.9341840744018555
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 60, 'MOL_Y': 30, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/GESSVKDMZV_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 60, 'DOMAIN_SIZE_Y': 40, 'CUTOFF_RADIUS': 1.5999999999999999, 'BLOCK_SIZE': 100}",5.288964033126831
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 5.0, 'MOL_X': 45, 'MOL_Y': 25, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/UJ0V3K4R4Q_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 55, 'DOMAIN_SIZE_Y': 60, 'CUTOFF_RADIUS': 4.7999999999999989, 'BLOCK_SIZE': 10000}",4.943589925765991
"{'DELTA_T': 0.002, 'LINKED_CELL_SIZE_Y': 5.0, 'LINKED_CELL_SIZE_X': 6.25, 'MOL_X': 15, 'MOL_Y': 20, 'TIMESTEPS': 1000, 'CHECKPOINT': 'checkpoints/C8LX70XGE8_999', 'TEMP': 2.5, 'V_x': 1, 'V_y': 1.5, 'DOMAIN_SIZE_X': 50, 'DOMAIN_SIZE_Y': 45, 'CUTOFF_RADIUS': 3.9999999999999991, 'BLOCK_SIZE': 1}",2.0948750972747803
